edge_id,scenario,water_level,crowd_density,risk_score
48738665,Severe_Flood,0.23097931052806364,0.46735868461891905,0.3255310601644058
207265901,Severe_Flood,0.8019139528361265,0.7236793680928076,0.7706201189387989
48738665,Severe_Flood,0.8514891816465466,0.49509244999315616,0.7089304889851904
207266107,Severe_Flood,0.48306624519330266,0.4319334233634766,0.46261311646137226
207266107,Severe_Flood,0.41607067040868617,0.4103056135599151,0.41376464766917775
207266108,Severe_Flood,0.9778536935017818,0.5046246829316976,0.7885620892737482
59359862,Severe_Flood,0.2005646595880699,0.36689566186537503,0.26709706049899196
1368385410,Severe_Flood,0.21535928285460848,0.7487733218218078,0.4287248984414882
207266111,Severe_Flood,0.29186717703639975,0.8742720265915166,0.5248291168584465
207266111,Severe_Flood,0.1727573182810873,0.8828853066451842,0.45680851362672603
207266106,Severe_Flood,0.3793655982041866,0.22769871342582593,0.31869884429284234
207266111,Severe_Flood,0.9108342269897538,0.8959091387314908,0.9048641916864486
48753890,Severe_Flood,0.6153478406285743,0.34155123185510505,0.5058291971191866
48753890,Severe_Flood,0.41194654861226365,0.30930766548529764,0.37089099536147724
207266106,Severe_Flood,0.9344107945712148,0.7267560573982359,0.8513488997020232
263458076,Severe_Flood,0.04846423247582232,0.30469634008628943,0.15095707552000917
263458076,Severe_Flood,0.21027617790186137,0.05296640560971011,0.14735226898500087
995145543,Severe_Flood,0.565888605101759,0.373617772310308,0.48898027198517857
263458076,Severe_Flood,0.6155526231931792,0.721465600358349,0.6579178140592471
263458076,Severe_Flood,0.03955750656261314,0.3269584202701765,0.1545178720456385
1232583656,Severe_Flood,0.4030387579071322,0.6295590559951465,0.4936468771423379
207267781,Severe_Flood,0.6491539648308727,0.6601194442631304,0.6535401566037757
26550347,Severe_Flood,0.6980705464034016,0.7337360117263562,0.7123367325325834
26550347,Severe_Flood,0.6381399025162693,0.8971304663109364,0.7417361280341361
207267778,Severe_Flood,0.32056322436092455,0.43256449926843143,0.3653637343239273
26550347,Severe_Flood,0.09352012359790951,0.16643207666245707,0.12268490482372854
207267783,Severe_Flood,0.4271124464193341,0.3189257154318894,0.38383775402435616
207267781,Severe_Flood,0.12875443736805547,0.4321672551739859,0.25011956449042766
207267781,Severe_Flood,0.9476236585206671,0.7138914693281131,0.8541307828436455
"[207267777, 1130592206]",Severe_Flood,0.47517086602262826,0.013122125561633502,0.29035136983823034
207267771,Severe_Flood,0.31725917435686757,0.31578538343987894,0.31666965799007213
30972303,Severe_Flood,0.7663040711189001,0.7798425810193168,0.7717194750790668
207267771,Severe_Flood,0.49794859258226387,0.6708577033306954,0.5671122368816365
30972303,Severe_Flood,0.31003402401245006,0.7317399735856052,0.4787164038417121
207267778,Severe_Flood,0.8119677423908017,0.8118107694391947,0.811904953210159
207267781,Severe_Flood,0.867152151001122,0.7832357188779623,0.8335855781518581
48738645,Severe_Flood,0.673008166288677,0.6821831661527781,0.6766781662343174
"[995146090, 207267774]",Severe_Flood,0.046964422407667294,0.4396615323705906,0.20404326639283663
217922855,Severe_Flood,0.5663228801665321,0.9835983288781539,0.7332330596511809
217922855,Severe_Flood,0.7632949119972816,0.5690731955900737,0.6856062254343984
48738646,Severe_Flood,0.13650301208358218,0.20276920936883913,0.16300949099768497
207267779,Severe_Flood,0.22867075138460335,0.2928128551047844,0.2543275928726758
48738646,Severe_Flood,0.8824951050681364,0.69356245597047,0.8069220454290698
1212738084,Severe_Flood,0.020121721853074037,0.9247395651994635,0.3819688591916299
"[1212738083, 207267783]",Severe_Flood,0.752727137825976,0.17872012920589753,0.5231243343779446
207267783,Severe_Flood,0.4737732925144229,0.08234649574578634,0.31720257380696826
30247405,Severe_Flood,0.44677215883960686,0.8815310480420061,0.6206757145205666
217723250,Severe_Flood,0.0070965324948871755,0.9152779789128344,0.3703691110620661
30247405,Severe_Flood,0.8193982309664928,0.27637934531589947,0.6021906767062555
217723250,Severe_Flood,0.35982490063656647,0.37728572437123986,0.36680923013043587
48753853,Severe_Flood,0.5407656313005429,0.6601879974978584,0.588534577779469
207267785,Severe_Flood,0.6773006863356594,0.3299300208424748,0.5383524201383856
48753853,Severe_Flood,0.7026295764379158,0.8771587082700529,0.7724412291707707
207269317,Severe_Flood,0.9559800588260723,0.10757870271386272,0.6166195163811885
"[1268930426, 995149279]",Severe_Flood,0.5313399532366091,0.03798222096019521,0.33399686032604353
1302206815,Severe_Flood,0.3997195509744276,0.2084862067427895,0.32322621328177237
429843118,Severe_Flood,0.9537036264917079,0.286087778204969,0.6866572871770124
207269317,Severe_Flood,0.6421102350255211,0.11292659128887506,0.4304367775308627
"[1189557392, 207269323]",Severe_Flood,0.2981503562765556,0.06569042934064673,0.20516638550219207
28162009,Severe_Flood,0.12646424540357115,0.7556077135017982,0.378121632642862
31250979,Severe_Flood,0.8425545014651813,0.16427656590225737,0.5712433272400117
31250979,Severe_Flood,0.36218160279415157,0.913922199066304,0.5828778413030126
207269306,Severe_Flood,0.6604697213644312,0.36799966144809604,0.5434816973978971
218191051,Severe_Flood,0.47081641936589813,0.6706058097213454,0.5507321755080771
218191051,Severe_Flood,0.19892977979503834,0.22540211476880023,0.20951871378454312
566562032,Severe_Flood,0.6016866086204651,0.24032276849186684,0.45714107256902575
30852861,Severe_Flood,0.06068306895068232,0.5747092028675753,0.26629352251743954
207269306,Severe_Flood,0.4133424598711922,0.5606429251459861,0.4722626459811098
30852861,Severe_Flood,0.546614939663671,0.7687292280120813,0.6354606550030352
23802581,Severe_Flood,0.43604697411857907,0.757813305694266,0.5647535067488538
207269309,Severe_Flood,0.7486721752509908,0.6706877646636611,0.7174784110160589
23802581,Severe_Flood,0.8279249545453125,0.449130565893491,0.6764071990845839
207269325,Severe_Flood,0.771243074033178,0.8906403862806171,0.8190019989321538
207269318,Severe_Flood,0.03881294781180211,0.6225784902212987,0.2723191647756008
207269318,Severe_Flood,0.1941287704459722,0.9901984904623572,0.5125566584525263
207269318,Severe_Flood,0.5366075092637743,0.8193698179343586,0.6497124327320081
207269325,Severe_Flood,0.9348220404438012,0.044309811238326224,0.5786171487616112
207269325,Severe_Flood,0.8349567750521169,0.32059390708031776,0.6292116278633972
207269309,Severe_Flood,0.8425345083518017,0.5718757164709517,0.7342709915994616
207269318,Severe_Flood,0.3032081937596749,0.7214695378714872,0.4705127314043998
237621839,Severe_Flood,0.42944789707870257,0.5503364977619415,0.47780333735199815
207269325,Severe_Flood,0.4707059473159374,0.7861304224621818,0.5968757373744351
23802570,Severe_Flood,0.15737158334991042,0.2826556527573446,0.2074852111128841
207269330,Severe_Flood,0.031068130244456316,0.18391205123282506,0.09220569863980381
30923488,Severe_Flood,0.9469028994605169,0.0539166837897701,0.5897084131922181
30923488,Severe_Flood,0.24071258566350673,0.5733137445715221,0.3737530492267129
207269316,Severe_Flood,0.2399489037236313,0.6885995206754952,0.4194091505043769
207269330,Severe_Flood,0.08337905376875954,0.3261497171193616,0.18048731910900037
30923488,Severe_Flood,0.9285077519437785,0.6135841848558766,0.8025383251086178
30923488,Severe_Flood,0.579737114939772,0.05215723085332924,0.3687051613051949
207269301,Severe_Flood,0.6670368571253539,0.09929334629680364,0.43993945279393376
30923488,Severe_Flood,0.9115768872630525,0.7017547722584984,0.8276480412612308
30923488,Severe_Flood,0.3456201689007895,0.36806970521729876,0.3545999834273932
207269313,Severe_Flood,0.6215073111380841,0.6713340311030056,0.6414379991240527
147260613,Severe_Flood,0.03879945472888746,0.8317211202799181,0.3559681209492997
207269314,Severe_Flood,0.18677252823112933,0.8526224374761169,0.4531124919291244
147260613,Severe_Flood,0.8312458050899425,0.17216764546445096,0.5676145412397459
207269314,Severe_Flood,0.7667683563383357,0.4862855723513465,0.6545752427435401
30923488,Severe_Flood,0.3506426914571469,0.7339267236324865,0.5039563043272827
207269315,Severe_Flood,0.3768106277742125,0.7739805962669104,0.5356786151712917
30923488,Severe_Flood,0.5335544335535795,0.7846759807288776,0.6340030524236987
207267789,Severe_Flood,0.0002410046851345493,0.22816733438058445,0.09141153656331451
207269298,Severe_Flood,0.24124433603802786,0.19253481772377334,0.22176052871232604
"[1266408541, 207267789]",Severe_Flood,0.20823180860821444,0.5900124682736959,0.3609440724744071
207269316,Severe_Flood,0.25048294674976346,0.7410857977382197,0.446724087145146
207269298,Severe_Flood,0.8059058425334413,0.3191395155341933,0.6111993117337421
207269298,Severe_Flood,0.27967385654644317,0.10470515686242154,0.20968637667283452
207269329,Severe_Flood,0.19152132205014816,0.7167463829100775,0.40161134639411994
30923493,Severe_Flood,0.5042634607930315,0.2996978313800045,0.42243720902782067
207269301,Severe_Flood,0.8656450363727319,0.16636272431172183,0.5859321115483279
30923493,Severe_Flood,0.24134970383749987,0.14772352839713165,0.2038992336613526
207269298,Severe_Flood,0.0785362427927987,0.3149095475267163,0.1730855646863657
30923493,Severe_Flood,0.3564047358496647,0.5926780659137455,0.45091406787529703
30923493,Severe_Flood,0.7476518245649778,0.3584022386938166,0.5919519902165133
207269313,Severe_Flood,0.5506905446947946,0.02066185159343159,0.3386790674542494
48738646,Severe_Flood,0.8167933695743474,0.09690843467781107,0.5288393956157329
207269300,Severe_Flood,0.959592147609234,0.2905032471986191,0.691956587444988
48738646,Severe_Flood,0.792662476751617,0.6597044821470919,0.739479278909807
207269300,Severe_Flood,0.6038030788437534,0.09851507346853383,0.40168787669366557
26748525,Severe_Flood,0.4933415880523805,0.5606568535006818,0.520267694231701
26748525,Severe_Flood,0.04006908634826667,0.11988587082400426,0.07199580013856172
207270061,Severe_Flood,0.9843219788140413,0.2116153273493815,0.6752393182281773
112869319,Severe_Flood,0.3834811225750425,0.17218852755576275,0.2989640845673306
207270061,Severe_Flood,0.1522282139168668,0.06722863557081049,0.11822838257844429
112869319,Severe_Flood,0.6667088553964567,0.6713298173865903,0.6685572401925102
28295565,Severe_Flood,0.28428828909545933,0.4634035473860345,0.35593439241168945
28295565,Severe_Flood,0.5857782709310476,0.8310534408973382,0.6838883389175638
207270096,Severe_Flood,0.5867679078445912,0.09889083998231696,0.3916170806996815
207270084,Severe_Flood,0.44572982090286917,0.14473293333807224,0.32533106587695043
26748476,Severe_Flood,0.8361186155450426,0.3064577313504506,0.6242542618672059
26748476,Severe_Flood,0.26496706155544303,0.7658659869388081,0.4653266317087891
207270084,Severe_Flood,0.44863259161773417,0.3057588231556988,0.39148308423292
184733103,Severe_Flood,0.5376921285909715,0.4084187074986926,0.48598276015405995
184733103,Severe_Flood,0.6636247207672996,0.30160356629716456,0.5188162589792455
207270076,Severe_Flood,0.7839718505055895,0.08022429180102997,0.5024728270237656
217923929,Severe_Flood,0.39480728287825606,0.9394336228961874,0.6126578188854286
207270076,Severe_Flood,0.646046944096596,0.5485389920711888,0.6070437632864332
30923376,Severe_Flood,0.15061095306851913,0.7878331881854967,0.4054998471153102
30923376,Severe_Flood,0.9326481005424786,0.658357092185296,0.8229316971996056
207270059,Severe_Flood,0.38305880642100354,0.5142542790619751,0.4355369954773921
184733103,Severe_Flood,0.7295214219764384,0.08967825665938012,0.4735841558496151
184733103,Severe_Flood,0.020341081882177647,0.6427335452703044,0.26929806723742833
207270064,Severe_Flood,0.205187142904807,0.15537035593683213,0.18526042811761703
184733103,Severe_Flood,0.487082544323578,0.4143831693562766,0.4580027943366574
184733103,Severe_Flood,0.8782524677323466,0.6291131434804303,0.77859673803158
207270069,Severe_Flood,0.5272551499506771,0.7822290004721234,0.6292446901592557
30852871,Severe_Flood,0.929870482293879,0.6850451757086196,0.8319403596597752
30852871,Severe_Flood,0.48379689658279634,0.6715335290546288,0.5588915495715293
"[393560262, 207270095]",Severe_Flood,0.49044909673594994,0.1490422091752075,0.35388634171165295
207270069,Severe_Flood,0.11974678850053189,0.3461285400715879,0.2102994891289543
207270097,Severe_Flood,0.8026562441522198,0.04291227266019415,0.4987586555554095
30852871,Severe_Flood,0.2469654124670625,0.7194768931764646,0.43597000475082337
"[393560262, 207270095]",Severe_Flood,0.8996124893723151,0.9525859813174191,0.9208018861503567
30852871,Severe_Flood,0.9108242203303961,0.2641103901790758,0.652138688269868
207270095,Severe_Flood,0.9433101118741497,0.08769670916230932,0.6010647507894136
207270065,Severe_Flood,0.52023048910309,0.4755700767536536,0.5023663241633154
207270097,Severe_Flood,0.6770937847836443,0.8566982231275688,0.7489355601212142
207270097,Severe_Flood,0.7785158800616635,0.5519741952717797,0.68789920614571
207270059,Severe_Flood,0.1310146186504656,0.046777150190113304,0.09731963126632467
207270059,Severe_Flood,0.6009571949974972,0.974272240527946,0.7502832132096768
207270097,Severe_Flood,0.03429790130331167,0.8286499099626007,0.3520387047670273
207270097,Severe_Flood,0.4975660833887259,0.13159407705151016,0.3511772808538396
184733103,Severe_Flood,0.1548426816202274,0.9217977565035089,0.46162471157354007
184733103,Severe_Flood,0.1829229259620847,0.4506882886051886,0.2900290710193263
207270097,Severe_Flood,0.3650475666926015,0.3718979905749412,0.3677877362455374
207270093,Severe_Flood,0.432437166716503,0.4610533305271882,0.4438836322407771
184733103,Severe_Flood,0.6231724245321872,0.8345719568709472,0.7077322374676913
184733103,Severe_Flood,0.07442841843851566,0.6594796782867858,0.30844892237782373
207270086,Severe_Flood,0.5036917612374446,0.059248452399727536,0.3259144377023578
207270086,Severe_Flood,0.18262513025310112,0.9576043711161709,0.49261682659832906
207270086,Severe_Flood,0.5739751750317419,0.14778413347831776,0.40349875841037225
207270104,Severe_Flood,0.6374046122611835,0.7455679517353511,0.6806699480508505
30852871,Severe_Flood,0.5567092565528539,0.636136530428131,0.5884801661029647
30852871,Severe_Flood,0.7382955104783077,0.18752804794656086,0.5179885254656089
207270086,Severe_Flood,0.3356092442409013,0.17073207611304964,0.26965837698976064
217923922,Severe_Flood,0.7651065916331309,0.870327593704692,0.8071949924617554
30175315,Severe_Flood,0.43276708170819367,0.41969492349959714,0.42753821842475503
30175315,Severe_Flood,0.4841844983225968,0.6545765141741385,0.5523413046632135
207270070,Severe_Flood,0.6481021272610714,0.5040710038566732,0.5904896778993122
23804689,Severe_Flood,0.01835838399922396,0.7273535170759595,0.3019564372299182
207270093,Severe_Flood,0.6539942214202483,0.47924237503933054,0.5840934828678812
30175292,Severe_Flood,0.6185851490721154,0.2873799152555684,0.48610305554549654
30175292,Severe_Flood,0.3098471167532799,0.3633833709964964,0.3312616184505665
207270070,Severe_Flood,0.08579428489948948,0.8590776944503427,0.3951076487198308
207270090,Severe_Flood,0.09093544991304114,0.46803469292272704,0.2417751471169155
207270065,Severe_Flood,0.9232237469852286,0.21344933224460927,0.6393139810889809
207270100,Severe_Flood,0.6892793212258371,0.9346053880772532,0.7874097479664035
"[1270260400, 207270100]",Severe_Flood,0.1271026137707404,0.796600456498377,0.394901750861795
207270059,Severe_Flood,0.35672316930890635,0.05566614605619913,0.23630036000782345
207270059,Severe_Flood,0.5924829939015964,0.9989429619805178,0.755066981133165
207270100,Severe_Flood,0.8355717050906487,0.6949266964401023,0.7793137016304301
207270100,Severe_Flood,0.04366092871300853,0.16026659904058693,0.0903031968440399
184733103,Severe_Flood,0.23663313147000886,0.23716768129859644,0.2368469514014439
184733103,Severe_Flood,0.88974899029538,0.6924454812415469,0.8108275866738468
207270100,Severe_Flood,0.009165550183816484,0.779761055279122,0.31740375222193873
207270059,Severe_Flood,0.2013991027938874,0.23903594314980614,0.2164538389362549
1270260400,Severe_Flood,0.959024175972966,0.2569688538992708,0.678202047143488
1270260400,Severe_Flood,0.6134018465221711,0.30712069487206084,0.490889385862127
207270059,Severe_Flood,0.26167136663750645,0.5980183648366367,0.3962101659171586
